#Frame      Mode1    Mode2    Mode3
   76341  -46.334  163.781   65.310
   76342  -43.961  163.060   63.417
   76343  -44.679  161.178   63.930
   76344  -49.417  161.525   67.077
   76345  -47.824  158.771   65.100
   76346  -46.490  158.716   65.945
   76347  -46.309  158.175   64.646
   76348  -45.519  159.598   62.487
   76349  -45.979  159.727   62.897
   76350  -44.740  162.904   60.479
   76351  -41.856  162.962   58.357
   76352  -43.191  165.705   60.514
   76353  -41.849  164.474   59.255
   76354  -44.551  163.398   61.620
   76355  -43.694  163.957   60.500
   76356  -42.563  162.841   58.075
   76357  -42.092  164.783   58.364
   76358  -45.099  162.082   58.620
   76359  -42.791  162.897   57.070
   76360  -44.607  161.984   58.434
   76361  -45.112  163.915   60.206
   76362  -45.645  162.197   60.975
   76363  -48.960  160.331   60.124
   76364  -46.283  160.574   58.219
   76365  -43.789  159.095   56.575
   76366  -43.129  156.917   57.579
   76367  -43.159  160.014   58.428
   76368  -42.584  158.258   57.933
   76369  -42.782  160.325   56.594
   76370  -43.660  159.958   57.222
   76371  -41.361  162.104   56.062
   76372  -44.589  157.693   56.661
   76373  -49.244  157.823   57.703
   76374  -46.468  156.148   57.827
   76375  -49.058  157.126   59.633
   76376  -49.950  154.697   59.839
   76377  -54.552  154.459   61.546
   76378  -53.564  153.867   66.387
   76379  -55.853  153.111   64.868
   76380  -56.971  154.490   64.747
   76381  -57.345  154.848   67.681
   76382  -55.694  157.388   67.558
   76383  -54.874  154.271   64.078
   76384  -54.809  158.011   61.465
   76385  -58.848  156.613   62.896
   76386  -57.270  155.648   62.232
   76387  -57.661  157.698   63.776
   76388  -56.135  157.368   61.136
   76389  -53.159  157.742   58.306
   76390  -52.439  158.238   59.315
   76391  -56.682  155.356   63.244
   76392  -57.732  156.297   62.300
   76393  -58.304  155.247   62.848
   76394  -59.264  160.192   62.533
   76395  -59.002  159.149   64.138
   76396  -57.133  158.993   64.103
   76397  -58.885  158.103   63.218
   76398  -59.340  159.847   62.890
   76399  -61.384  157.081   65.632
   76400  -63.198  156.894   66.004
   76401  -59.437  154.959   66.069
   76402  -62.946  159.342   66.152
   76403  -62.265  160.032   64.512
   76404  -61.520  158.560   66.684
   76405  -59.210  155.728   64.935
   76406  -60.959  156.969   65.544
   76407  -61.628  157.684   65.332
   76408  -58.289  159.357   61.044
   76409  -54.834  156.995   61.597
   76410  -54.854  156.846   62.882
   76411  -54.352  159.632   58.948
   76412  -53.559  160.935   62.552
   76413  -56.941  158.739   62.347
   76414  -53.179  160.727   61.854
   76415  -55.256  158.589   61.305
   76416  -52.716  156.965   59.522
   76417  -56.567  157.796   60.358
   76418  -55.848  157.471   62.055
   76419  -54.013  159.389   61.922
   76420  -52.144  161.545   60.117
   76421  -52.100  158.865   62.607
   76422  -51.914  157.933   61.571
   76423  -52.574  159.443   61.273
   76424  -54.396  157.064   59.194
   76425  -54.058  155.894   58.436
   76426  -53.838  157.322   58.156
   76427  -54.336  160.046   59.736
   76428  -54.385  156.200   62.052
   76429  -56.697  155.998   63.621
   76430  -56.465  158.135   61.787
   76431  -53.527  157.027   58.473
   76432  -55.698  155.421   61.029
   76433  -55.039  154.593   60.290
   76434  -55.994  151.510   62.404
   76435  -54.638  150.236   61.909
   76436  -56.752  151.872   64.417
   76437  -55.371  154.100   62.221
   76438  -56.644  154.241   60.461
   76439  -55.256  152.279   59.446
   76440  -55.306  151.292   61.303
   76441  -55.817  154.936   60.764
   76442  -57.197  155.374   65.722
   76443  -55.322  154.697   63.502
   76444  -54.682  152.895   64.496
   76445  -58.898  150.881   66.557
   76446  -54.037  152.604   67.590
   76447  -55.280  152.882   63.574
   76448  -58.779  153.955   63.865
   76449  -55.166  149.525   64.894
   76450  -53.525  153.812   64.596
   76451  -54.466  153.640   65.750
   76452  -54.510  154.943   63.841
   76453  -54.146  155.633   62.507
   76454  -52.695  155.843   61.828
   76455  -54.296  157.539   60.152
   76456  -51.161  157.528   58.771
   76457  -50.820  155.096   57.320
   76458  -49.437  156.357   57.781
   76459  -46.823  156.517   57.851
   76460  -43.066  157.311   56.023
   76461  -47.360  157.278   56.274
   76462  -46.164  153.584   57.242
   76463  -49.768  154.652   59.373
   76464  -51.520  155.276   60.123
   76465  -49.685  156.048   60.009
   76466  -48.545  156.191   60.100
   76467  -47.875  154.576   59.815
   76468  -44.641  158.947   56.011
   76469  -45.296  156.068   57.332
   76470  -45.171  157.575   58.638
   76471  -47.635  158.793   58.663
   76472  -47.575  157.418   59.673
   76473  -47.747  155.959   61.298
   76474  -48.331  156.739   63.156
   76475  -50.259  156.437   63.712
   76476  -52.198  156.207   62.196
   76477  -51.833  154.537   62.120
   76478  -51.972  154.228   61.454
   76479  -53.337  153.309   62.553
   76480  -54.116  156.600   63.971
   76481  -58.285  153.008   67.410
   76482  -56.593  155.104   64.926
   76483  -53.347  155.866   64.228
   76484  -53.387  157.721   63.787
   76485  -54.136  158.406   63.974
   76486  -54.468  157.563   64.331
   76487  -52.782  155.508   67.732
   76488  -51.193  153.733   66.459
   76489  -49.595  155.384   65.561
   76490  -51.603  152.632   66.054
   76491  -54.382  155.098   68.251
   76492  -53.797  158.213   64.737
   76493  -51.858  156.726   66.272
   76494  -55.259  156.132   67.613
   76495  -54.185  154.738   71.709
   76496  -55.898  153.603   71.110
   76497  -57.398  155.000   71.899
   76498  -57.193  156.534   70.665
   76499  -55.164  158.348   71.932
   76500  -56.335  158.485   70.281
   76501  -55.566  158.945   70.271
   76502  -54.360  156.928   66.976
   76503  -56.898  154.730   71.780
   76504  -59.292  156.451   69.520
   76505  -59.384  155.729   68.807
   76506  -60.882  158.185   70.212
   76507  -59.895  157.865   70.730
   76508  -59.083  158.538   71.381
   76509  -58.975  156.930   70.195
   76510  -57.708  157.122   71.564
   76511  -56.410  155.457   69.660
   76512  -54.364  158.169   67.673
   76513  -56.188  157.490   66.612
   76514  -53.825  159.038   64.955
   76515  -54.670  160.057   64.804
   76516  -58.577  157.269   69.470
   76517  -55.479  157.844   69.037
   76518  -53.512  158.768   68.588
   76519  -52.845  160.479   64.199
   76520  -51.658  158.766   64.951
   76521  -54.730  159.322   62.269
   76522  -50.715  159.507   61.372
   76523  -51.902  160.070   61.903
   76524  -50.165  158.823   59.977
   76525  -50.657  156.066   60.334
   76526  -49.939  157.686   58.478
   76527  -47.279  156.082   58.533
   76528  -46.652  155.373   58.202
   76529  -43.775  154.298   57.023
   76530  -46.795  155.862   57.615
   76531  -47.280  158.211   57.771
   76532  -48.538  157.773   58.091
   76533  -49.018  158.547   58.306
   76534  -45.355  159.753   57.103
   76535  -47.617  159.965   58.680
   76536  -49.301  160.393   56.653
   76537  -49.304  160.893   58.421
   76538  -51.709  159.502   60.809
   76539  -55.003  158.288   62.720
   76540  -57.545  157.078   62.081
   76541  -58.410  159.970   63.091
   76542  -55.531  160.152   63.522
   76543  -53.614  159.162   63.958
   76544  -58.863  157.134   64.208
   76545  -57.764  158.977   63.522
   76546  -57.540  160.649   63.318
   76547  -56.901  161.554   60.667
   76548  -56.357  159.654   62.359
   76549  -54.014  159.964   60.612
   76550  -54.252  159.144   58.561
   76551  -54.228  157.474   59.869
   76552  -56.138  158.190   62.141
   76553  -56.066  155.096   64.372
   76554  -54.110  157.535   59.969
   76555  -53.965  155.384   61.186
   76556  -54.250  155.444   59.118
   76557  -51.817  156.467   59.780
   76558  -52.595  156.956   59.077
   76559  -52.382  154.670   58.127
   76560  -52.623  157.551   59.320
   76561  -50.516  158.012   58.676
   76562  -50.056  157.289   56.063
   76563  -50.005  158.100   54.376
   76564  -51.192  158.812   53.285
   76565  -54.218  159.054   54.202
   76566  -54.313  158.941   52.083
   76567  -54.362  156.884   54.894
   76568  -56.647  156.993   58.534
   76569  -56.685  154.952   56.574
   76570  -54.852  156.465   57.356
   76571  -53.226  156.040   56.455
   76572  -53.645  156.874   56.460
   76573  -52.623  156.218   59.943
   76574  -52.215  157.835   60.201
   76575  -51.970  158.272   57.010
   76576  -52.397  156.022   54.271
   76577  -52.713  153.896   56.141
   76578  -50.838  156.055   58.201
   76579  -51.347  157.659   57.130
   76580  -48.625  156.344   58.152
   76581  -48.301  157.161   55.153
   76582  -51.554  155.143   55.516
   76583  -52.495  157.245   56.858
   76584  -51.801  154.698   59.780
   76585  -49.052  153.448   57.250
   76586  -48.124  156.866   58.399
   76587  -53.500  156.805   60.778
   76588  -57.080  156.320   63.113
   76589  -55.551  156.715   60.884
   76590  -59.557  155.980   64.241
   76591  -57.098  153.620   65.820
   76592  -60.650  153.417   67.273
   76593  -59.078  156.281   67.155
   76594  -57.027  156.338   65.323
   76595  -57.132  153.595   67.993
   76596  -57.945  156.921   66.446
   76597  -56.571  156.621   66.201
   76598  -57.051  156.860   64.684
   76599  -53.483  155.656   66.981
   76600  -57.857  156.339   66.647
   76601  -57.356  156.181   66.416
   76602  -56.908  160.207   65.039
   76603  -58.087  158.497   64.302
   76604  -58.014  159.629   64.097
   76605  -58.409  160.145   66.732
   76606  -60.294  158.189   66.101
   76607  -56.919  155.489   65.011
   76608  -58.497  158.436   64.029
   76609  -55.775  156.209   65.489
   76610  -56.822  156.239   63.567
   76611  -58.101  154.833   62.284
   76612  -57.982  158.797   62.873
   76613  -60.320  157.749   61.841
   76614  -56.120  155.288   60.713
   76615  -54.191  158.077   59.498
   76616  -52.583  155.036   58.147
   76617  -50.571  156.703   57.676
   76618  -52.583  158.493   57.378
   76619  -54.416  156.275   60.264
   76620  -52.304  157.923   59.905
   76621  -50.976  159.394   59.575
   76622  -51.457  159.695   58.381
   76623  -52.558  158.954   58.959
   76624  -49.984  156.716   57.665
   76625  -46.805  157.869   55.605
   76626  -47.428  156.701   60.802
   76627  -50.358  153.337   62.846
   76628  -50.430  154.542   61.465
   76629  -51.655  154.109   61.078
   76630  -51.695  156.119   60.757
   76631  -54.012  157.009   61.335
   76632  -54.848  155.190   60.891
   76633  -56.071  155.670   59.085
   76634  -55.148  156.013   59.082
   76635  -55.367  157.982   56.913
   76636  -51.635  156.271   56.223
   76637  -54.663  155.272   58.846
   76638  -57.743  158.883   58.545
   76639  -57.297  158.071   61.594
   76640  -56.701  155.888   62.295
   76641  -58.416  155.405   62.627
   76642  -55.685  155.519   60.891
   76643  -56.151  151.973   62.795
   76644  -53.267  154.627   61.795
   76645  -54.557  153.755   64.881
   76646  -57.651  152.986   66.728
   76647  -61.276  151.800   66.930
   76648  -63.384  153.902   66.952
   76649  -60.072  152.059   64.509
   76650  -58.747  151.078   64.500
   76651  -58.317  152.396   62.554
   76652  -59.605  157.277   61.157
   76653  -59.464  154.948   64.894
   76654  -59.654  151.206   65.972
   76655  -58.698  149.451   65.965
   76656  -59.315  149.000   66.284
   76657  -62.070  147.591   64.783
   76658  -62.264  148.005   65.330
   76659  -62.068  148.124   65.763
   76660  -61.055  151.212   62.664
   76661  -59.347  150.384   64.908
   76662  -56.387  148.809   63.141
   76663  -53.764  148.141   61.309
   76664  -56.082  151.558   61.199
   76665  -58.195  150.669   64.069
   76666  -60.140  151.935   63.818
   76667  -58.799  150.954   65.959
   76668  -61.050  151.037   67.830
   76669  -61.131  150.945   66.741
   76670  -58.262  150.309   65.945
   76671  -61.866  152.478   68.242
   76672  -58.345  150.750   68.482
   76673  -59.303  152.466   67.169
   76674  -60.450  152.255   67.985
   76675  -59.069  153.338   66.673
   76676  -59.433  154.911   69.143
   76677  -61.973  156.802   67.670
   76678  -59.046  153.006   70.260
   76679  -57.137  153.322   64.917
   76680  -59.472  155.511   67.110
   76681  -59.827  154.141   66.461
   76682  -57.504  154.148   65.489
   76683  -59.782  151.094   69.735
   76684  -57.764  153.496   65.859
   76685  -56.430  153.586   66.209
   76686  -53.027  152.962   63.540
   76687  -57.896  154.654   64.041
   76688  -58.356  152.700   64.726
   76689  -58.377  155.968   66.494
   76690  -57.441  157.553   65.986
   76691  -58.446  157.177   66.655
   76692  -59.182  155.416   67.213
   76693  -60.760  153.571   68.067
   76694  -59.928  155.127   68.301
   76695  -59.826  155.221   68.066
   76696  -55.635  155.468   66.447
   76697  -60.381  154.588   70.456
   76698  -61.936  155.113   72.968
   76699  -60.734  154.812   73.550
   76700  -62.045  153.387   73.124
   76701  -62.875  155.533   71.295
   76702  -60.662  157.607   71.377
   76703  -61.564  157.164   72.714
   76704  -61.208  157.471   71.897
   76705  -62.815  154.819   73.301
   76706  -64.201  154.141   73.892
   76707  -65.502  154.385   71.689
   76708  -68.196  151.007   72.578
   76709  -66.889  149.446   72.510
   76710  -67.135  152.218   75.705
   76711  -64.992  151.931   72.047
   76712  -63.086  154.049   70.227
   76713  -62.677  150.788   69.445
   76714  -62.120  154.711   68.767
   76715  -63.001  156.624   69.294
   76716  -62.386  152.967   67.762
   76717  -62.110  151.046   71.377
   76718  -62.786  150.299   72.473
   76719  -61.571  152.279   70.777
   76720  -61.799  153.081   70.514
   76721  -60.882  155.116   68.785
   76722  -59.969  153.784   70.396
   76723  -60.876  154.495   72.447
   76724  -61.850  153.657   72.500
   76725  -63.215  155.290   73.979
   76726  -66.648  158.095   75.118
   76727  -68.207  159.490   73.079
   76728  -68.015  154.970   77.033
   76729  -68.645  155.505   76.769
   76730  -68.950  153.008   76.472
   76731  -68.059  154.359   77.447
   76732  -68.065  154.717   76.555
   76733  -66.852  157.516   74.261
   76734  -66.709  157.104   73.196
   76735  -67.376  154.918   73.113
   76736  -62.187  157.758   68.463
   76737  -62.770  155.508   69.203
   76738  -64.598  154.498   69.506
   76739  -60.903  158.375   65.646
   76740  -60.962  161.891   65.175
   76741  -60.407  160.596   64.776
   76742  -59.552  158.570   66.452
   76743  -58.603  158.160   64.149
   76744  -56.696  157.137   65.768
   76745  -56.880  156.467   64.039
   76746  -57.785  155.976   65.770
   76747  -54.715  158.432   65.409
   76748  -55.791  157.661   64.575
   76749  -57.142  156.872   67.047
   76750  -56.274  156.683   64.814
   76751  -59.115  157.883   65.558
   76752  -58.565  155.039   66.396
   76753  -56.142  154.045   64.392
   76754  -56.129  155.741   61.935
   76755  -56.246  154.722   60.474
   76756  -53.832  155.061   62.072
   76757  -52.934  152.891   62.008
   76758  -52.530  152.439   59.464
   76759  -54.294  152.020   60.534
   76760  -54.685  150.725   60.869
   76761  -53.893  154.593   59.700
   76762  -54.584  154.655   63.806
   76763  -54.621  155.790   59.703
   76764  -55.952  156.193   64.163
   76765  -56.390  155.861   66.249
   76766  -57.111  156.751   66.324
   76767  -57.997  157.237   64.429
   76768  -56.678  155.132   61.623
