#Frame      Mode1    Mode2    Mode3
   69377 -325.156   73.322 -232.817
   69378 -325.549   71.860 -234.579
   69379 -323.311   69.071 -233.336
   69380 -323.173   69.783 -233.277
   69381 -322.250   69.961 -231.390
   69382 -320.781   69.991 -234.075
   69383 -321.472   67.451 -234.531
   69384 -322.667   68.161 -233.548
   69385 -323.272   69.006 -235.395
   69386 -321.617   67.875 -233.187
   69387 -323.071   67.896 -233.839
   69388 -325.023   68.543 -233.330
   69389 -324.287   67.928 -234.620
   69390 -324.241   66.034 -233.414
   69391 -324.400   65.629 -232.870
   69392 -323.329   67.243 -233.327
   69393 -321.821   67.723 -233.915
   69394 -322.475   66.688 -234.861
   69395 -321.607   65.950 -233.219
   69396 -321.664   66.155 -231.649
   69397 -322.092   64.766 -232.898
   69398 -319.643   63.987 -232.639
   69399 -320.431   65.595 -233.670
   69400 -319.741   67.369 -233.745
   69401 -320.083   66.579 -232.847
   69402 -319.199   67.370 -232.746
   69403 -318.058   69.366 -233.521
   69404 -319.390   67.749 -233.789
   69405 -317.989   68.251 -232.852
   69406 -319.686   65.444 -233.214
   69407 -317.756   65.579 -231.878
   69408 -318.809   69.073 -231.469
   69409 -318.034   66.601 -232.286
   69410 -320.617   67.839 -232.907
   69411 -318.110   68.350 -232.266
   69412 -318.222   67.525 -232.885
   69413 -318.665   67.159 -231.596
   69414 -318.768   67.520 -230.703
   69415 -318.760   66.986 -231.214
   69416 -320.137   67.952 -230.900
   69417 -318.777   67.833 -229.691
   69418 -319.042   67.458 -231.101
   69419 -318.605   66.808 -232.112
   69420 -320.243   67.606 -233.169
   69421 -322.861   66.711 -232.781
   69422 -323.377   64.045 -232.181
   69423 -323.101   63.804 -230.472
   69424 -321.227   63.298 -230.294
   69425 -323.527   63.308 -231.240
   69426 -319.773   63.326 -231.502
   69427 -318.716   65.040 -230.496
   69428 -319.685   64.432 -231.807
   69429 -322.008   63.626 -230.645
   69430 -322.573   65.841 -230.605
   69431 -322.580   63.879 -230.216
   69432 -321.652   64.809 -231.220
   69433 -319.695   65.603 -230.783
   69434 -318.639   65.460 -229.037
   69435 -317.362   65.430 -228.773
   69436 -316.059   66.794 -230.335
   69437 -317.790   65.161 -229.999
   69438 -317.980   64.299 -230.676
   69439 -318.530   65.919 -230.379
   69440 -316.326   67.393 -229.324
   69441 -319.199   65.828 -229.683
   69442 -321.121   65.014 -229.670
   69443 -320.081   65.180 -229.596
   69444 -317.703   64.804 -228.657
   69445 -317.851   66.208 -225.464
   69446 -316.089   69.585 -224.145
   69447 -318.119   68.013 -223.453
   69448 -321.194   66.443 -224.860
   69449 -321.439   66.977 -224.796
   69450 -321.515   66.644 -225.925
   69451 -322.462   66.070 -224.756
   69452 -322.712   65.947 -224.984
   69453 -321.966   67.416 -224.681
   69454 -322.498   67.602 -224.289
   69455 -324.095   68.673 -224.944
   69456 -320.766   66.329 -225.145
   69457 -323.587   66.657 -228.232
   69458 -322.973   67.720 -226.184
   69459 -324.464   67.851 -225.166
   69460 -322.164   65.795 -225.593
   69461 -321.747   66.380 -226.279
   69462 -326.082   65.508 -225.840
   69463 -326.739   65.911 -225.949
   69464 -328.780   64.358 -224.846
   69465 -328.354   62.877 -224.499
   69466 -328.176   62.073 -223.394
   69467 -324.788   63.005 -223.089
   69468 -327.681   62.341 -224.455
   69469 -328.090   63.248 -225.001
   69470 -328.449   62.515 -224.036
   69471 -329.861   61.055 -224.288
   69472 -328.781   61.401 -226.143
   69473 -327.856   60.400 -225.931
   69474 -327.814   61.502 -223.343
   69475 -326.202   62.310 -224.347
   69476 -326.925   62.148 -224.210
   69477 -325.101   61.573 -222.793
   69478 -325.500   59.221 -224.038
   69479 -328.262   60.564 -223.098
   69480 -328.216   60.110 -224.584
   69481 -329.792   62.110 -224.953
   69482 -328.653   60.612 -222.357
   69483 -329.499   63.270 -224.336
   69484 -328.946   61.187 -226.252
   69485 -327.482   63.368 -225.682
   69486 -327.463   64.788 -225.204
   69487 -326.770   65.787 -225.717
   69488 -326.807   66.540 -223.270
   69489 -325.144   64.532 -224.171
   69490 -324.324   62.665 -223.434
   69491 -326.488   64.471 -224.028
   69492 -327.657   63.162 -224.864
   69493 -327.291   64.805 -224.300
   69494 -329.557   62.435 -224.457
   69495 -328.838   60.036 -223.661
   69496 -331.252   61.421 -224.865
   69497 -331.122   58.400 -223.165
   69498 -332.164   55.766 -222.797
   69499 -331.973   58.142 -222.715
   69500 -333.508   57.409 -222.393
   69501 -331.951   59.307 -222.695
   69502 -330.721   60.129 -222.717
   69503 -329.799   59.607 -223.707
   69504 -328.810   56.720 -222.258
   69505 -328.143   59.919 -221.822
   69506 -329.997   59.783 -221.354
   69507 -330.580   61.013 -222.396
   69508 -329.352   63.218 -223.672
   69509 -327.293   62.295 -222.168
   69510 -326.377   61.709 -222.702
   69511 -327.456   59.938 -221.812
   69512 -329.887   58.261 -220.759
   69513 -327.469   58.143 -222.451
   69514 -328.266   59.550 -221.194
   69515 -328.147   60.843 -219.358
   69516 -329.070   60.655 -221.836
   69517 -332.411   57.738 -220.289
   69518 -331.194   59.651 -220.651
   69519 -331.752   58.568 -220.118
   69520 -332.378   57.619 -220.635
   69521 -329.843   59.179 -219.941
   69522 -328.295   56.252 -220.250
   69523 -329.497   57.809 -219.098
   69524 -327.619   55.673 -221.503
   69525 -328.953   53.558 -221.492
   69526 -327.724   53.956 -220.168
   69527 -328.364   56.577 -221.012
   69528 -327.041   55.280 -219.782
   69529 -328.536   56.007 -220.816
   69530 -327.135   56.226 -220.028
   69531 -325.412   55.593 -221.493
   69532 -326.360   54.908 -220.900
   69533 -326.109   54.114 -222.232
   69534 -327.017   55.000 -221.331
   69535 -328.384   57.040 -221.605
   69536 -326.216   58.425 -222.003
   69537 -324.879   56.092 -222.304
   69538 -326.847   56.973 -222.866
   69539 -328.343   58.481 -222.514
   69540 -326.983   60.548 -223.603
   69541 -326.390   60.336 -223.300
   69542 -325.361   65.089 -224.355
   69543 -324.486   63.170 -222.144
   69544 -323.901   65.126 -222.672
   69545 -323.050   62.081 -223.428
   69546 -323.485   64.661 -223.555
   69547 -320.316   64.029 -223.001
   69548 -320.461   65.589 -223.102
   69549 -323.268   65.070 -221.446
   69550 -322.169   63.276 -222.156
   69551 -321.249   64.742 -222.755
   69552 -322.208   63.388 -221.857
   69553 -320.595   62.996 -224.692
   69554 -321.560   61.139 -223.869
   69555 -323.097   61.338 -225.032
   69556 -322.753   61.178 -224.698
   69557 -322.525   59.980 -223.708
   69558 -322.803   61.348 -224.393
   69559 -321.743   62.992 -227.120
   69560 -323.178   63.599 -226.567
   69561 -323.741   61.440 -227.686
   69562 -318.669   64.882 -226.818
   69563 -318.943   65.120 -226.534
   69564 -319.402   65.251 -227.777
   69565 -318.543   66.601 -226.849
   69566 -318.082   67.418 -227.910
   69567 -316.726   66.484 -226.496
   69568 -316.637   65.785 -228.594
   69569 -316.104   65.127 -227.955
   69570 -315.712   63.966 -228.730
   69571 -314.790   62.035 -230.147
   69572 -315.668   60.359 -231.289
   69573 -315.985   62.089 -231.565
   69574 -316.416   62.178 -233.012
   69575 -318.622   61.718 -233.997
   69576 -316.862   62.830 -232.639
   69577 -320.581   63.737 -233.007
   69578 -316.956   63.805 -233.513
   69579 -315.709   61.923 -234.108
   69580 -315.002   62.667 -233.062
   69581 -314.379   64.369 -232.073
   69582 -314.642   62.560 -232.038
   69583 -313.020   62.435 -232.528
   69584 -312.582   66.103 -230.993
   69585 -311.290   65.761 -231.132
   69586 -313.076   64.274 -230.639
   69587 -312.581   64.166 -229.652
   69588 -310.316   62.133 -228.169
   69589 -312.694   61.737 -227.642
   69590 -312.125   61.465 -227.648
   69591 -312.636   64.081 -227.143
   69592 -312.295   62.113 -228.467
   69593 -312.254   62.575 -227.741
   69594 -310.220   63.179 -227.276
   69595 -312.512   62.883 -229.367
   69596 -311.528   62.507 -229.668
   69597 -312.254   65.594 -229.604
   69598 -311.771   64.201 -226.977
   69599 -314.164   64.022 -227.395
   69600 -312.811   63.762 -226.644
   69601 -313.662   60.786 -228.509
   69602 -313.418   62.445 -226.665
   69603 -317.128   64.675 -227.389
   69604 -316.159   64.650 -227.542
   69605 -316.230   63.309 -229.239
   69606 -313.377   63.980 -229.253
   69607 -313.091   63.798 -229.278
   69608 -312.268   64.302 -226.788
   69609 -314.337   63.379 -228.647
   69610 -317.146   64.792 -226.714
   69611 -316.173   63.480 -227.391
   69612 -317.810   64.301 -228.220
   69613 -318.351   63.876 -226.019
   69614 -316.690   62.759 -225.049
   69615 -317.859   60.726 -225.223
   69616 -317.398   62.230 -224.213
   69617 -313.849   63.700 -223.360
   69618 -314.864   62.334 -223.984
   69619 -315.688   64.272 -224.716
   69620 -314.540   65.031 -225.106
   69621 -316.190   64.183 -224.346
   69622 -315.386   62.377 -225.948
   69623 -312.797   62.904 -225.905
   69624 -315.795   63.428 -226.113
   69625 -318.249   64.047 -224.664
   69626 -315.304   59.510 -225.684
   69627 -315.628   60.773 -223.984
   69628 -314.685   60.023 -226.075
   69629 -315.039   61.146 -226.090
   69630 -316.540   60.582 -224.520
   69631 -314.734   61.134 -222.715
   69632 -314.537   61.718 -223.785
   69633 -314.971   61.404 -221.926
   69634 -313.358   59.815 -223.080
   69635 -314.067   59.130 -223.953
   69636 -316.007   60.521 -225.315
   69637 -314.990   60.386 -226.893
   69638 -313.474   60.217 -226.710
   69639 -314.489   59.308 -226.799
   69640 -313.920   58.032 -224.762
   69641 -314.217   58.713 -222.813
   69642 -316.023   58.104 -225.080
   69643 -318.167   59.217 -225.433
   69644 -318.131   55.983 -226.056
   69645 -318.732   52.645 -225.868
   69646 -319.051   51.877 -226.895
   69647 -319.984   51.050 -225.778
   69648 -319.399   51.174 -225.791
   69649 -320.683   52.007 -226.089
   69650 -319.750   51.211 -226.938
   69651 -320.712   50.764 -228.178
   69652 -321.202   51.283 -227.656
   69653 -319.349   52.811 -227.498
   69654 -319.835   55.626 -225.125
   69655 -322.417   54.309 -225.111
   69656 -320.706   55.776 -225.479
   69657 -320.723   56.993 -224.769
   69658 -322.098   54.870 -225.087
   69659 -322.353   55.727 -223.797
   69660 -322.511   53.866 -224.144
   69661 -323.645   53.500 -225.541
   69662 -325.397   53.170 -225.417
   69663 -325.032   53.465 -224.638
   69664 -324.997   53.472 -224.161
   69665 -323.695   53.433 -224.237
   69666 -322.317   53.298 -223.158
   69667 -322.905   56.941 -222.056
   69668 -320.388   57.654 -222.659
   69669 -322.116   56.681 -224.060
   69670 -316.730   52.788 -222.604
   69671 -318.379   50.324 -224.391
   69672 -317.278   49.819 -225.434
   69673 -318.132   47.947 -224.073
   69674 -319.113   47.550 -224.439
   69675 -320.073   47.435 -226.379
   69676 -319.949   44.354 -225.137
   69677 -320.551   47.633 -224.122
   69678 -319.809   49.908 -224.238
   69679 -319.042   51.750 -223.964
   69680 -319.860   52.474 -224.762
   69681 -320.899   52.123 -224.738
   69682 -320.567   51.105 -225.125
   69683 -320.292   48.856 -225.923
   69684 -322.341   48.304 -225.327
   69685 -323.478   47.547 -224.791
   69686 -322.586   45.630 -226.970
   69687 -321.458   48.093 -226.510
   69688 -324.392   45.849 -227.298
   69689 -323.768   48.753 -226.262
   69690 -324.559   47.688 -226.823
   69691 -324.032   49.893 -227.097
   69692 -327.295   47.288 -227.793
   69693 -325.329   44.404 -227.253
   69694 -326.838   44.309 -226.963
   69695 -324.675   44.369 -226.896
   69696 -325.788   43.579 -227.249
   69697 -324.670   43.175 -225.529
   69698 -325.347   43.087 -226.519
   69699 -324.107   42.306 -225.547
   69700 -323.315   42.463 -226.551
   69701 -323.721   36.863 -225.365
   69702 -324.108   36.727 -225.661
   69703 -326.549   35.096 -227.763
   69704 -325.173   34.947 -224.769
   69705 -326.402   35.478 -226.247
   69706 -324.245   39.144 -227.335
   69707 -325.512   41.576 -229.427
   69708 -324.834   41.518 -228.997
   69709 -326.542   41.843 -228.115
   69710 -324.460   39.038 -227.994
   69711 -322.019   38.888 -227.064
   69712 -322.219   38.371 -227.566
   69713 -324.465   41.120 -226.838
   69714 -323.139   39.598 -225.001
   69715 -321.357   39.134 -225.872
   69716 -322.842   38.925 -226.392
   69717 -323.428   38.543 -226.711
   69718 -322.396   37.008 -226.132
   69719 -321.219   36.613 -226.070
   69720 -322.395   35.492 -226.379
   69721 -320.869   34.518 -226.539
   69722 -321.972   34.345 -225.799
   69723 -322.265   33.715 -226.893
   69724 -326.230   34.999 -228.632
   69725 -325.631   35.683 -229.286
   69726 -326.475   31.999 -228.384
   69727 -324.396   32.020 -228.596
   69728 -324.362   31.829 -228.508
   69729 -324.911   34.463 -228.004
   69730 -324.594   33.992 -226.408
   69731 -321.580   33.120 -226.600
   69732 -324.252   32.497 -228.161
   69733 -324.017   31.792 -227.783
   69734 -322.135   30.200 -225.750
   69735 -323.911   31.003 -226.618
   69736 -323.687   29.068 -226.275
   69737 -322.261   27.425 -223.631
   69738 -323.442   26.328 -222.478
   69739 -325.187   26.582 -224.654
   69740 -325.901   24.834 -224.960
   69741 -326.166   23.213 -224.849
   69742 -327.938   22.984 -224.056
   69743 -328.098   25.350 -225.044
   69744 -326.767   24.276 -223.685
   69745 -325.723   24.998 -224.677
   69746 -326.218   25.856 -222.855
   69747 -328.823   24.349 -223.189
   69748 -325.906   24.578 -223.987
   69749 -324.079   25.977 -224.939
   69750 -325.367   26.586 -224.556
   69751 -325.583   26.491 -223.015
   69752 -325.607   27.209 -223.013
   69753 -322.695   24.932 -222.125
   69754 -325.386   25.602 -222.386
   69755 -325.004   25.823 -221.138
   69756 -328.177   25.840 -220.213
   69757 -328.389   25.666 -222.513
   69758 -326.567   24.665 -224.528
   69759 -327.428   24.314 -223.174
   69760 -327.101   25.094 -225.396
   69761 -326.951   26.563 -225.953
   69762 -326.992   26.731 -224.339
   69763 -328.326   27.685 -223.848
   69764 -328.382   30.230 -225.594
   69765 -328.412   29.394 -223.567
   69766 -327.922   25.102 -224.259
   69767 -329.545   25.889 -224.470
   69768 -328.702   24.400 -224.954
   69769 -328.294   22.061 -225.831
   69770 -327.894   21.409 -223.445
   69771 -330.259   21.361 -223.567
   69772 -332.238   22.572 -223.772
   69773 -331.293   21.219 -222.338
   69774 -328.708   22.575 -223.979
   69775 -328.349   26.924 -224.039
   69776 -327.236   26.129 -223.212
   69777 -325.703   22.878 -224.362
   69778 -326.194   27.178 -223.940
   69779 -326.822   25.501 -221.230
   69780 -327.756   25.713 -220.062
   69781 -329.351   23.449 -220.687
   69782 -330.915   22.263 -219.001
   69783 -331.435   21.881 -219.157
   69784 -331.359   22.736 -217.985
   69785 -331.980   21.081 -218.433
   69786 -331.765   20.821 -218.673
   69787 -330.834   22.571 -219.187
   69788 -334.530   21.874 -219.272
   69789 -333.628   21.657 -220.953
   69790 -332.908   21.411 -221.520
   69791 -331.298   21.341 -220.097
   69792 -330.713   22.418 -220.266
   69793 -327.147   25.152 -220.637
   69794 -330.383   23.745 -220.965
   69795 -329.693   21.687 -221.008
   69796 -330.206   22.939 -222.470
   69797 -330.155   21.603 -223.482
   69798 -326.845   22.101 -222.175
   69799 -325.709   22.061 -220.580
   69800 -327.492   20.686 -221.255
   69801 -324.869   19.850 -222.132
   69802 -327.827   19.681 -222.230
   69803 -327.051   20.305 -220.115
   69804 -326.742   21.869 -220.533
   69805 -327.694   22.910 -219.865
   69806 -323.136   21.456 -219.258
   69807 -326.404   21.862 -219.516
   69808 -323.704   20.634 -220.395
   69809 -321.758   21.008 -221.931
   69810 -324.376   17.945 -220.809
   69811 -323.728   18.592 -221.726
   69812 -324.221   16.382 -222.819
   69813 -324.966   20.398 -222.996
   69814 -325.272   19.629 -221.654
   69815 -323.539   18.774 -223.016
   69816 -324.992   20.137 -223.402
   69817 -325.768   18.522 -222.375
   69818 -326.443   18.034 -221.898
   69819 -325.616   15.787 -221.398
   69820 -325.077   17.767 -220.504
   69821 -324.780   18.506 -222.399
   69822 -323.290   19.452 -219.243
   69823 -321.230   19.692 -219.382
   69824 -322.746   19.546 -220.035
   69825 -322.445   22.019 -217.222
   69826 -322.156   20.655 -218.171
   69827 -322.263   20.593 -218.140
   69828 -321.869   20.747 -217.754
   69829 -322.815   21.516 -218.762
   69830 -322.991   20.004 -218.512
   69831 -326.159   18.887 -219.145
   69832 -323.624   19.709 -217.725
   69833 -323.738   18.334 -216.252
   69834 -324.130   18.404 -215.681
   69835 -323.887   19.372 -215.439
   69836 -325.127   21.512 -216.145
   69837 -325.717   22.033 -217.672
   69838 -325.442   20.498 -217.338
   69839 -324.324   21.742 -218.998
   69840 -324.540   20.103 -219.294
   69841 -321.797   20.930 -219.344
   69842 -322.046   21.912 -220.205
   69843 -323.378   22.097 -221.609
   69844 -324.871   20.750 -219.800
   69845 -324.883   21.442 -218.064
   69846 -325.394   16.597 -219.014
   69847 -326.298   20.185 -219.079
   69848 -324.909   20.408 -219.685
   69849 -326.161   19.988 -218.155
   69850 -323.912   20.780 -221.186
